com.samsung.shealth.rewards,6210049,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2020-06-15 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8613}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-15 15:00:00.000,ec6234a4-a5a5-4810-81f2-8851754d77a3,1,
,2020-07-11 07:05:53.284,,,,2020-07-14 09:25:34.784,2020-07-11 07:05:53.365,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-07-11 07:05:53.284,256e324e-3151-40c3-bbae-5d48e407a857,0,
,2020-09-16 15:00:00.000,,10009,,2021-03-03 10:31:09.477,2021-03-03 10:31:09.477,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7991}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-16 15:00:00.000,73246f4c-c2f2-495d-b8e6-212738a1ac6c,1,
,2020-06-16 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10318}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-16 15:00:00.000,67b64ee2-f7e5-4d36-baa9-a81c8320b598,1,
,2020-07-21 10:39:54.890,,,,2020-07-22 12:30:32.069,2020-07-21 10:39:55.075,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":79,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-07-21 10:39:54.890,e564e488-fac7-4a11-8a33-542e44e44299,0,
,2019-10-25 10:11:55.691,,,,2019-10-28 10:26:00.655,2019-10-25 10:11:55.712,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":93,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-10-25 10:11:55.691,77176919-781a-40da-9ed9-8fcb64dcc7a7,0,
,2020-09-17 15:00:00.000,,10009,,2021-03-03 10:31:09.477,2021-03-03 10:31:09.477,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12543}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-17 15:00:00.000,9e99dd4d-b420-4404-ab52-105186d8de6b,1,
,2020-07-27 12:32:44.646,,,,2020-07-28 09:35:08.072,2020-07-27 12:32:44.689,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-07-27 12:32:44.646,21e331fe-1eeb-410f-ac27-aebf91772aa3,0,
,2020-06-18 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8158}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-18 15:00:00.000,d2f4b80b-9053-4937-8434-ec4e1fca58f0,1,
,2020-01-22 15:00:00.000,,10009,,2021-03-03 10:31:09.470,2021-03-03 10:31:09.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8487}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-01-22 15:00:00.000,c2111ebb-a1a9-49cc-8843-5c27bf8f4b52,1,
,2020-08-05 11:06:53.255,,,,2020-08-07 10:09:41.949,2020-08-05 11:06:53.342,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":74,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-08-05 11:06:53.255,95967cff-6fe0-443d-a4f2-57c0e845ace7,0,
,2020-09-19 15:00:00.000,,10009,,2021-03-03 10:31:09.477,2021-03-03 10:31:09.477,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6603}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-19 15:00:00.000,8c5d967f-0a86-45a1-9c06-3df8e2b6f5ac,1,
,2020-06-19 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7760}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-19 15:00:00.000,26af0692-8d49-42a8-b4ab-b972f293b783,1,
,2020-08-16 09:18:47.636,,,,2020-08-19 11:04:00.690,2020-08-16 09:18:47.736,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":83,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-08-16 09:18:47.636,07b62913-e2d1-4c46-bb73-45a704b05a9e,0,
,2020-09-20 15:00:00.000,,10009,,2021-03-03 10:31:09.477,2021-03-03 10:31:09.477,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8910}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-20 15:00:00.000,09f83fc7-8c67-4226-861d-7bcb400ce2bc,1,
,2019-11-05 08:06:25.366,,,,2019-11-06 11:40:00.944,2019-11-05 08:06:25.432,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":85,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-11-05 08:06:25.366,7dba20ef-c3f0-4a77-9836-61e3242ca37a,0,
,2020-08-25 08:47:00.230,,,,2020-08-27 07:00:08.336,2020-08-25 08:47:00.311,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":103,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-08-25 08:47:00.230,b4d2c7ac-ebf3-4571-95a7-b527da3cc0e1,0,
,2020-06-20 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6939}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-20 15:00:00.000,e3cae1af-701e-4b1b-8e30-f28731b8a7d2,1,
,2020-09-21 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8597}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-21 15:00:00.000,0a0715c1-10c5-453e-aa7b-c5404bed3e14,1,
,2020-01-26 15:00:00.000,,10009,,2021-03-03 10:31:09.470,2021-03-03 10:31:09.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6688}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-01-26 15:00:00.000,636923b2-a801-4130-9e0e-c02d4299752a,1,
,2020-06-21 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9636}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-21 15:00:00.000,b6f57ae2-5005-4935-93ed-0c087ebf3a1a,1,
,2020-09-09 10:17:57.272,,,,2020-09-10 13:25:08.392,2020-09-09 10:17:57.381,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":81,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-09-09 10:17:57.272,f966ab1e-2857-484a-82ef-6065304c291b,0,
,2020-09-22 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8295}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-22 15:00:00.000,9c2d9bfa-a725-4015-8344-120ce5b177ae,1,
,2019-01-20 15:00:00.000,,10009,,2021-03-03 10:31:09.457,2021-03-03 10:31:09.457,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8037}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-01-20 15:00:00.000,6f72cbc7-f468-44f4-bc03-027f6ad6180c,1,
,2020-09-18 06:04:56.725,,,,2020-09-20 07:53:11.790,2020-09-18 06:04:56.858,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":128,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-09-18 06:04:56.725,83c404c4-e883-4dcb-b1a9-9b93e7a789c6,0,
,2020-06-22 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8427}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-22 15:00:00.000,b4d9ced4-6a30-4305-83fa-487edc2a16d8,1,
,2019-11-13 13:07:55.562,,,,2019-11-14 12:01:12.932,2019-11-13 13:07:55.608,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":81,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-11-13 13:07:55.562,7e29b23d-cf66-49f0-8f7a-3b0d80eedb84,0,
,2020-09-25 04:32:10.850,,,,2020-09-26 04:41:47.831,2020-09-25 04:32:10.898,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-09-25 04:32:10.850,11a2ae41-016d-4f0c-bdaf-59e2c3669175,0,
,2020-09-23 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6909}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-23 15:00:00.000,2df956ca-c546-456b-b894-e0904122d50e,1,
,2019-02-06 15:00:00.000,,10009,,2021-03-03 10:31:09.458,2021-03-03 10:31:09.458,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8461}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-02-06 15:00:00.000,f286c369-93bc-4d01-85c8-b3ee15345d78,1,
,2020-06-23 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8094}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-23 15:00:00.000,ead0c2ce-eb0c-4c01-8df3-f188c4b6ede2,1,
,2020-10-07 13:00:00.450,,,,2020-10-08 10:00:39.821,2020-10-07 13:00:00.530,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-10-07 13:00:00.450,3434941f-5cc4-4307-8998-077e74b3cf9c,0,
,2020-09-24 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10733}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-24 15:00:00.000,29eb3cb5-76e9-473b-b005-c80d2caf5e75,1,
,2019-02-14 15:00:00.000,,10009,,2021-03-03 10:31:09.458,2021-03-03 10:31:09.458,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11904}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-02-14 15:00:00.000,5011767a-ecfe-4edc-9faf-2cc75bdf880a,1,
,2020-06-24 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8208}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-24 15:00:00.000,6b41acc9-41a3-4ed6-a505-53d4a6b8d609,1,
,2020-10-14 12:28:47.668,,,,2020-10-15 11:25:00.153,2020-10-14 12:28:47.751,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":79,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-10-14 12:28:47.668,da8e0db1-90e0-43a4-bdf7-6f38f5049e6d,0,
,2020-09-25 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10791}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-25 15:00:00.000,9de207bc-25c5-424f-8b08-b0f8bd3b878e,1,
,2020-01-29 15:00:00.000,,10009,,2021-03-03 10:31:09.470,2021-03-03 10:31:09.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8692}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-01-29 15:00:00.000,f343bc06-ebf6-4285-ae26-d6c0d9690d4b,1,
,2020-10-22 08:12:51.482,,,,2020-10-23 08:19:03.954,2020-10-22 08:12:51.542,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":132,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-10-22 08:12:51.482,66da68f7-c2e7-45bf-95c5-1be83def1bff,0,
,2019-02-22 15:00:00.000,,10009,,2021-03-03 10:31:09.458,2021-03-03 10:31:09.458,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7454}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-02-22 15:00:00.000,2d5ba849-98e4-4f5f-b024-ce07e99494fa,1,
,2020-06-25 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12697}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-25 15:00:00.000,07b3a1dd-5886-4210-8adb-f3e0640126d9,1,
,2019-11-26 08:10:45.016,,,,2019-11-28 11:31:08.165,2019-11-26 08:10:45.042,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-11-26 08:10:45.016,ed312c9f-d9aa-4e7c-b740-c4fdfaa3eb16,0,
,2020-10-29 12:31:31.702,,,,2020-10-30 10:26:51.235,2020-10-29 12:31:31.883,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-10-29 12:31:31.702,1de55171-e256-4079-b477-72529b39ad84,0,
,2020-09-27 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10357}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-09-27 15:00:00.000,f22a0b0a-ee8a-4dbd-aed6-b59bc68d5dcf,1,
,2019-02-28 15:00:00.000,,10009,,2021-03-03 10:31:09.458,2021-03-03 10:31:09.458,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8288}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-02-28 15:00:00.000,d565e4c3-e42d-4bb5-9455-4367444725c2,1,
,2020-11-05 11:08:37.734,,,,2020-11-06 03:52:50.749,2020-11-05 11:08:38.250,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-11-05 11:08:37.734,46a5f223-1ac5-48dd-b326-2ece2efd22d2,0,
,2020-11-11 03:27:08.089,,,,2020-11-12 04:24:00.738,2020-11-11 03:27:08.186,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":128,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-11-11 03:27:08.089,91e6ff04-f07d-4b64-9cf0-4ec54e1e60e8,0,
,2020-10-02 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8492}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-02 15:00:00.000,19ab26e3-71c2-4188-b8f9-feff386961d9,1,
,2020-11-05 15:00:00.000,,,,2020-11-13 00:09:26.472,2020-11-13 00:09:26.025,,,tracker_floor_reward_target_achieved,UTC+0900,"{""mTarget"":10,""mValue"":15.0}",2lBdpDiteS,com.sec.android.app.shealth,tracker.floor,2020-11-05 15:00:00.000,c09c1e57-ac0b-4a58-9973-ac6bfcc23812,1,
,2019-12-09 11:15:08.621,,,,2019-12-10 11:44:21.392,2019-12-09 11:15:08.729,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":82,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-12-09 11:15:08.621,44023f31-0db6-48ed-a809-7fc41b4f6561,0,
,2020-01-30 15:00:00.000,,10009,,2021-03-03 10:31:09.470,2021-03-03 10:31:09.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9410}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-01-30 15:00:00.000,7fcf118d-3fa8-4e2d-9fd9-ed2eea3f1b7a,1,
,2019-03-07 15:00:00.000,,10009,,2021-03-03 10:31:09.459,2021-03-03 10:31:09.459,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":20765}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-03-07 15:00:00.000,0e7a7910-c4a9-47c5-97f3-44868dab0a1c,1,
,2020-10-04 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6021}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-04 15:00:00.000,39eed9cf-1ae8-4dc3-ab09-575a093b1e42,1,
,2020-11-11 15:00:00.000,,,,2020-11-13 00:09:26.254,2020-11-13 00:09:26.254,,,tracker_floor_reward_most_floors_climbed,UTC+0900,"{""mTarget"":-1,""mValue"":20.0}",2lBdpDiteS,com.sec.android.app.shealth,tracker.floor,2020-11-11 15:00:00.000,58d5346f-47e7-48a0-a5af-8a0f2a874b71,1,
,2020-11-18 04:11:19.210,,,,2020-11-19 07:22:51.424,2020-11-18 04:11:19.284,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":114,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-11-18 04:11:19.210,a2addadf-1b52-4a44-8ba0-41aa73c499aa,0,
,2019-03-14 15:00:00.000,,10009,,2021-03-03 10:31:09.459,2021-03-03 10:31:09.459,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9530}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-03-14 15:00:00.000,4dcbe7c5-addd-40d7-966e-9083ee24f201,1,
,2020-10-05 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8963}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-05 15:00:00.000,76bc8249-dc50-4632-94de-5b1216d46cf0,1,
,2020-11-25 12:05:00.414,,,,2020-11-26 06:57:54.507,2020-11-25 12:05:00.562,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":73,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-11-25 12:05:00.414,f87207be-0549-4a44-a419-1da9efc87ba0,0,
,2020-06-29 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6944}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-29 15:00:00.000,8cd99f2d-9fa0-417e-8fb0-5ed1189b5e30,1,
,2019-03-21 15:00:00.000,,10009,,2021-03-03 10:31:09.459,2021-03-03 10:31:09.459,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6561}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-03-21 15:00:00.000,681d18b6-290f-4af6-bd94-963bf2cfae17,1,
,2020-02-01 15:00:00.000,,10009,,2021-03-03 10:31:09.470,2021-03-03 10:31:09.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8480}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-02-01 15:00:00.000,225ad2ec-a848-4e52-9cb1-5c38b4473c55,1,
,2020-10-06 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6106}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-06 15:00:00.000,6fe25cf5-9a36-4a8f-9fef-368fb53b2878,1,
,2020-11-21 15:00:00.000,,,,2020-11-26 02:19:52.615,2020-11-26 02:19:51.938,,,tracker_floor_reward_target_achieved,UTC+0900,"{""mTarget"":10,""mValue"":11.0}",2lBdpDiteS,com.sec.android.app.shealth,tracker.floor,2020-11-21 15:00:00.000,66dec71e-2228-4f4d-900a-3eeb221667d9,1,
,2019-12-20 11:55:03.052,,,,2019-12-22 05:43:52.261,2019-12-20 11:55:03.108,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":98,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-12-20 11:55:03.052,a946469f-7e79-4067-a216-47133ab4e732,0,
,2020-06-30 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8849}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-06-30 15:00:00.000,bdf7db99-838f-4610-82d4-ca46830920bb,1,
,2020-10-07 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8472}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-07 15:00:00.000,df00f1d1-ede2-4af2-8c14-946919f23cfa,1,
,2019-03-28 15:00:00.000,,10009,,2021-03-03 10:31:09.460,2021-03-03 10:31:09.460,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9467}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-03-28 15:00:00.000,e150ca77-6cea-46c1-aa22-a02d3421fbd6,1,
,2020-07-01 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7576}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-07-01 15:00:00.000,bfd55671-621a-47b3-a40b-cec60fd4042e,1,
,2020-10-08 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7086}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-08 15:00:00.000,ab08c833-f73b-4932-b96f-6548f814a209,1,
,2019-12-30 02:30:20.145,,,,2019-12-31 08:15:40.192,2019-12-30 02:30:20.201,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2019-12-30 02:30:20.145,a45cabf4-26f9-4dbf-b1fd-997d6b70082c,0,
,2020-07-02 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8753}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-07-02 15:00:00.000,79187703-18d3-4fe8-8d9c-1969f0684e8a,1,
,2020-10-09 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12219}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-09 15:00:00.000,e2c174ff-df14-47f7-87cb-38b73d069865,1,
,2020-12-01 04:43:31.298,,,,2020-12-02 09:13:55.590,2020-12-01 04:43:31.511,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":108,""mValue2"":60}",2lBdpDiteS,com.sec.android.app.shealth,goal.activity,2020-12-01 04:43:31.298,00611731-29bf-40e9-976e-2d0272fa4cb0,0,
,2019-04-05 15:00:00.000,,10009,,2021-03-03 10:31:09.460,2021-03-03 10:31:09.460,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12316}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2019-04-05 15:00:00.000,7cfe61b8-03ad-41fe-8cb5-a625b4a6cf7b,1,
,2020-07-04 15:00:00.000,,10009,,2021-03-03 10:31:09.475,2021-03-03 10:31:09.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8422}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-07-04 15:00:00.000,e26ad1c8-c63a-4b7b-8a8f-59555217907b,1,
,2020-10-11 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9023}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-11 15:00:00.000,c2dfe0e6-c800-4bbd-89eb-ad343648de5c,1,
,2020-10-12 15:00:00.000,,10009,,2021-03-03 10:31:09.478,2021-03-03 10:31:09.478,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8748}",Nz95nEBsYs,com.sec.android.app.shealth,tracker.pedometer,2020-10-12 15:00:00.000,36b91381-3b00-45f7-92ce-14596643c65e,1,
