com.samsung.shealth.step_daily_trend,6210049,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
71d9cf35-f750-43bd-a6fb-0a6e6c9aa5b2.binning_data.json,2021-10-26 14:50:32.290,2021-10-26 00:18:01.143,com.sec.android.app.shealth,-2,11605,1.3234324,8638.032,604.702,VfS0qUERdZ,com.sec.android.app.shealth,71d9cf35-f750-43bd-a6fb-0a6e6c9aa5b2,1635206400000,
e2c381a3-aed8-420a-8d31-3dc045ce3de4.binning_data.json,2021-11-27 15:00:14.653,2021-11-27 01:29:25.870,com.sec.android.app.shealth,24,9801,1.3400623,7319.637,501.6,m6sL7dLFqc,com.sec.android.app.shealth,e2c381a3-aed8-420a-8d31-3dc045ce3de4,1637971200000,
cf4c5a9e-51f0-40e7-8723-a118b89912fb.binning_data.json,2021-07-22 15:00:03.966,2021-07-22 15:00:03.966,com.sec.android.app.shealth,0,4623,1.3397365,3453.9397,239.87001,Nz95nEBsYs,com.sec.android.app.shealth,cf4c5a9e-51f0-40e7-8723-a118b89912fb,1626912000000,
8071ef58-a7e0-4545-b1c4-b63921c2d4ef.binning_data.json,2021-06-21 15:00:07.571,2021-06-21 15:00:07.571,com.sec.android.app.shealth,24,11375,1.3813018,8571.661,581.759,m6sL7dLFqc,com.sec.android.app.shealth,8071ef58-a7e0-4545-b1c4-b63921c2d4ef,1624233600000,
0f90d8f6-5c80-4317-bef4-0e50c1d8eac7.binning_data.json,2021-08-24 13:41:42.613,2021-08-23 15:39:16.999,com.sec.android.app.shealth,-2,8063,1.3439586,6043.863,420.62,VfS0qUERdZ,com.sec.android.app.shealth,0f90d8f6-5c80-4317-bef4-0e50c1d8eac7,1629763200000,
9c77a661-8f02-4cc0-958a-fa5d86270bf3.binning_data.json,2021-10-26 15:00:03.869,2021-10-26 15:00:03.869,com.sec.android.app.shealth,0,9651,1.3047373,7145.4893,503.54,Nz95nEBsYs,com.sec.android.app.shealth,9c77a661-8f02-4cc0-958a-fa5d86270bf3,1635206400000,
1cf4ab9d-d976-49d4-ba86-5b24a0bf9727.binning_data.json,2021-09-24 15:00:09.733,2021-09-24 15:00:09.733,com.sec.android.app.shealth,24,13952,1.5689201,11112.567,874.539,m6sL7dLFqc,com.sec.android.app.shealth,1cf4ab9d-d976-49d4-ba86-5b24a0bf9727,1632441600000,
bfe69f70-5940-401b-a6d5-0fb45a5e1930.binning_data.json,2021-11-28 14:53:25.153,2021-11-27 15:28:19.154,com.sec.android.app.shealth,-2,6481,1.2324185,4808.11,336.479,VfS0qUERdZ,com.sec.android.app.shealth,bfe69f70-5940-401b-a6d5-0fb45a5e1930,1638057600000,
aca70bb5-775e-446d-b296-9454c7242100.binning_data.json,2021-08-24 15:00:02.919,2021-08-24 15:00:02.919,com.sec.android.app.shealth,0,7019,1.3175294,5257.7095,364.7,Nz95nEBsYs,com.sec.android.app.shealth,aca70bb5-775e-446d-b296-9454c7242100,1629763200000,
6050bf44-09a8-4cfe-b17f-37e723cd7639.binning_data.json,2021-07-22 15:00:07.890,2021-07-22 15:00:07.890,com.sec.android.app.shealth,24,5652,1.3777577,4250.542,298.44,m6sL7dLFqc,com.sec.android.app.shealth,6050bf44-09a8-4cfe-b17f-37e723cd7639,1626912000000,
fca7a19f-b335-41ea-a908-5449a45c93ab.binning_data.json,2021-10-26 15:00:08.777,2021-10-26 15:00:08.777,com.sec.android.app.shealth,24,7818,1.348661,5803.581,408.03,m6sL7dLFqc,com.sec.android.app.shealth,fca7a19f-b335-41ea-a908-5449a45c93ab,1635206400000,
0f661ad8-031c-4fb0-870f-9272441d6889.binning_data.json,2021-08-24 15:00:06.251,2021-08-24 15:00:06.251,com.sec.android.app.shealth,24,7140,1.3420812,5339.028,371.111,m6sL7dLFqc,com.sec.android.app.shealth,0f661ad8-031c-4fb0-870f-9272441d6889,1629763200000,
97aa7a56-bc07-4f38-be75-328018431af5.binning_data.json,2021-11-28 15:00:03.127,2021-11-28 15:00:03.127,com.sec.android.app.shealth,0,5470,1.2221969,4060.1997,283.33002,Nz95nEBsYs,com.sec.android.app.shealth,97aa7a56-bc07-4f38-be75-328018431af5,1638057600000,
afa1cdf6-b6c3-4d2e-abcf-1eeafaf9f6da.binning_data.json,2021-09-25 10:12:30.665,2021-09-24 15:07:10.111,com.sec.android.app.shealth,-2,8831,1.3422494,6683.813,461.551,VfS0qUERdZ,com.sec.android.app.shealth,afa1cdf6-b6c3-4d2e-abcf-1eeafaf9f6da,1632528000000,
6e2fc6fc-ff42-482c-9272-be826a23c417.binning_data.json,2021-06-22 15:02:59.960,2021-06-21 22:53:27.250,com.sec.android.app.shealth,-2,10824,1.3650393,8186.7964,567.911,VfS0qUERdZ,com.sec.android.app.shealth,6e2fc6fc-ff42-482c-9272-be826a23c417,1624320000000,
c563459c-4315-4c3d-9337-bb0c153f4b83.binning_data.json,2021-10-27 13:32:13.782,2021-10-26 17:19:56.659,com.sec.android.app.shealth,-2,12635,1.3511302,9491.343,653.08,VfS0qUERdZ,com.sec.android.app.shealth,c563459c-4315-4c3d-9337-bb0c153f4b83,1635292800000,
400ec47b-dc00-4305-9bd2-26beaf269940.binning_data.json,2021-07-23 23:20:21.100,2021-07-23 00:17:49.110,com.sec.android.app.shealth,-2,6217,1.3877468,4679.0737,327.2,VfS0qUERdZ,com.sec.android.app.shealth,400ec47b-dc00-4305-9bd2-26beaf269940,1626998400000,
3550ad3f-6bc5-47b6-9e8e-2348c6d4321c.binning_data.json,2021-11-28 15:00:07.799,2021-11-28 15:00:07.799,com.sec.android.app.shealth,24,5715,1.2365241,4226.698,295.329,m6sL7dLFqc,com.sec.android.app.shealth,3550ad3f-6bc5-47b6-9e8e-2348c6d4321c,1638057600000,
8face748-3a8c-434f-a015-d95ac2c55577.binning_data.json,2021-09-25 15:00:05.723,2021-09-25 15:00:05.723,com.sec.android.app.shealth,0,7375,1.2689848,5527.54,385.33,Nz95nEBsYs,com.sec.android.app.shealth,8face748-3a8c-434f-a015-d95ac2c55577,1632528000000,
7cce64af-f0cc-4ab1-a1e4-3fd2bdacc12d.binning_data.json,2021-06-22 15:00:02.697,2021-06-22 15:00:02.697,com.sec.android.app.shealth,0,9465,1.3333751,7124.2993,493.19003,Nz95nEBsYs,com.sec.android.app.shealth,7cce64af-f0cc-4ab1-a1e4-3fd2bdacc12d,1624320000000,
e3dbbdbc-a237-4dc1-9737-0072472f0f60.binning_data.json,2021-08-25 13:39:15.403,2021-08-24 15:08:47.817,com.sec.android.app.shealth,-2,9233,1.3469936,6846.787,484.71106,VfS0qUERdZ,com.sec.android.app.shealth,e3dbbdbc-a237-4dc1-9737-0072472f0f60,1629849600000,
cc8d273b-a1d8-4b59-b95f-4e373103b8c4.binning_data.json,2021-11-29 14:46:30.172,2021-11-28 15:35:06.469,com.sec.android.app.shealth,-2,8627,1.353878,6419.871,451.64,VfS0qUERdZ,com.sec.android.app.shealth,cc8d273b-a1d8-4b59-b95f-4e373103b8c4,1638144000000,
1c8f9a5d-05e2-4149-b0dd-7e1b4f184ce1.binning_data.json,2021-07-23 15:05:20.371,2021-07-23 15:00:04.961,com.sec.android.app.shealth,0,5195,1.3782669,3883.14,273.77002,Nz95nEBsYs,com.sec.android.app.shealth,1c8f9a5d-05e2-4149-b0dd-7e1b4f184ce1,1626998400000,
8bf3e0a8-ce7e-47dc-853e-46cbb2a3c333.binning_data.json,2021-10-27 15:00:03.890,2021-10-27 15:00:03.890,com.sec.android.app.shealth,0,10913,1.3140571,8166.7695,562.56,Nz95nEBsYs,com.sec.android.app.shealth,8bf3e0a8-ce7e-47dc-853e-46cbb2a3c333,1635292800000,
bd1e4559-2a2d-4794-ab2f-b98c88a09672.binning_data.json,2021-06-23 15:00:07.322,2021-06-22 15:00:06.295,com.sec.android.app.shealth,24,7981,1.3691803,6035.801,415.71,m6sL7dLFqc,com.sec.android.app.shealth,bd1e4559-2a2d-4794-ab2f-b98c88a09672,1624320000000,
22455128-c45b-43fa-bb9a-e5a24a6b78a3.binning_data.json,2021-09-25 15:00:10.879,2021-09-25 15:00:10.879,com.sec.android.app.shealth,24,7786,1.3547993,5884.953,403.631,m6sL7dLFqc,com.sec.android.app.shealth,22455128-c45b-43fa-bb9a-e5a24a6b78a3,1632528000000,
535393ab-baf8-4db2-a278-1bdada9a5de6.binning_data.json,2021-11-29 15:00:03.797,2021-11-29 15:00:03.797,com.sec.android.app.shealth,0,7465,1.348833,5536.2397,392.76,Nz95nEBsYs,com.sec.android.app.shealth,535393ab-baf8-4db2-a278-1bdada9a5de6,1638144000000,
36666197-88f3-44de-ba5f-dc5c0bdb6f03.binning_data.json,2021-06-23 15:00:06.214,2021-06-22 15:02:59.339,com.sec.android.app.shealth,-2,9722,1.3758558,7374.965,502.23102,VfS0qUERdZ,com.sec.android.app.shealth,36666197-88f3-44de-ba5f-dc5c0bdb6f03,1624406400000,
82d141a3-5637-4819-ba5b-b5636fbfb150.binning_data.json,2021-08-25 15:00:04.103,2021-08-25 15:00:04.103,com.sec.android.app.shealth,0,8252,1.3437413,6127.9287,430.48007,Nz95nEBsYs,com.sec.android.app.shealth,82d141a3-5637-4819-ba5b-b5636fbfb150,1629849600000,
764c5e7c-f21b-4231-91f1-3bf10a4a49af.binning_data.json,2021-10-27 15:00:07.984,2021-10-27 15:00:07.984,com.sec.android.app.shealth,24,11368,1.3630697,8506.749,587.649,m6sL7dLFqc,com.sec.android.app.shealth,764c5e7c-f21b-4231-91f1-3bf10a4a49af,1635292800000,
183c6881-9361-45a2-9bb3-d252d5ef5bd3.binning_data.json,2021-09-26 14:34:28.679,2021-09-25 15:43:27.443,com.sec.android.app.shealth,-2,9468,1.3737988,7219.62,480.868,VfS0qUERdZ,com.sec.android.app.shealth,183c6881-9361-45a2-9bb3-d252d5ef5bd3,1632614400000,
68897fb5-a437-4a97-a0ee-62117ba04dab.binning_data.json,2021-07-23 15:01:21.319,2021-07-23 15:01:21.319,com.sec.android.app.shealth,24,5174,1.4174882,3894.283,268.85,m6sL7dLFqc,com.sec.android.app.shealth,68897fb5-a437-4a97-a0ee-62117ba04dab,1626998400000,
31dea5a1-7fe7-4f2f-b8e8-c123c48d4008.binning_data.json,2021-11-29 15:00:08.193,2021-11-29 15:00:08.193,com.sec.android.app.shealth,24,7709,1.3500127,5721.452,404.41,m6sL7dLFqc,com.sec.android.app.shealth,31dea5a1-7fe7-4f2f-b8e8-c123c48d4008,1638144000000,
da8ae6de-ff59-4580-85e0-38cbd206cf71.binning_data.json,2021-10-28 14:40:36.060,2021-10-27 16:16:30.146,com.sec.android.app.shealth,-2,11140,1.3630728,8393.074,593.877,VfS0qUERdZ,com.sec.android.app.shealth,da8ae6de-ff59-4580-85e0-38cbd206cf71,1635379200000,
cb51b59b-8a30-41ce-bf12-2aa169a75530.binning_data.json,2021-07-24 14:42:48.043,2021-07-23 22:54:42.062,com.sec.android.app.shealth,-2,902,1.2530283,682.82,46.899998,VfS0qUERdZ,com.sec.android.app.shealth,cb51b59b-8a30-41ce-bf12-2aa169a75530,1627084800000,
a61bb433-9f30-4754-8ac2-a235c75c9cad.binning_data.json,2021-06-23 15:00:03.064,2021-06-23 15:00:03.064,com.sec.android.app.shealth,0,7506,1.3262444,5632.5894,388.30002,Nz95nEBsYs,com.sec.android.app.shealth,a61bb433-9f30-4754-8ac2-a235c75c9cad,1624406400000,
0684e611-2823-4802-b3fd-bf7843eb7c9c.binning_data.json,2021-09-26 15:00:04.336,2021-09-26 15:00:04.336,com.sec.android.app.shealth,0,9129,1.3650337,6965.89,462.55,Nz95nEBsYs,com.sec.android.app.shealth,0684e611-2823-4802-b3fd-bf7843eb7c9c,1632614400000,
4b7736b7-f953-4c6d-aca1-44b927c3b4a2.binning_data.json,2021-11-30 14:59:10.876,2021-11-29 15:30:34.835,com.sec.android.app.shealth,-2,7918,1.3322337,5943.919,414.449,VfS0qUERdZ,com.sec.android.app.shealth,4b7736b7-f953-4c6d-aca1-44b927c3b4a2,1638230400000,
61e94a63-5990-4d69-9f4f-f4ed912dc299.binning_data.json,2021-06-23 15:00:07.361,2021-06-23 15:00:07.361,com.sec.android.app.shealth,24,9033,1.3833462,6834.756,465.38,m6sL7dLFqc,com.sec.android.app.shealth,61e94a63-5990-4d69-9f4f-f4ed912dc299,1624406400000,
243b7091-d4e7-494b-b2b8-06c31aee9669.binning_data.json,2021-07-24 15:00:04.364,2021-07-24 15:00:04.364,com.sec.android.app.shealth,0,902,1.2530283,682.82,46.899998,Nz95nEBsYs,com.sec.android.app.shealth,243b7091-d4e7-494b-b2b8-06c31aee9669,1627084800000,
87ef0f0d-ccd3-4b4a-bf4f-5e524af47f8c.binning_data.json,2021-10-28 15:00:03.373,2021-10-28 15:00:03.373,com.sec.android.app.shealth,0,9640,1.3116573,7170.0195,500.74002,Nz95nEBsYs,com.sec.android.app.shealth,87ef0f0d-ccd3-4b4a-bf4f-5e524af47f8c,1635379200000,
da4aafc1-125b-4be7-8071-24090e2e9c08.binning_data.json,2021-08-25 15:00:08.420,2021-08-25 15:00:08.420,com.sec.android.app.shealth,24,8542,1.3525693,6315.542,445.001,m6sL7dLFqc,com.sec.android.app.shealth,da4aafc1-125b-4be7-8071-24090e2e9c08,1629849600000,
3aee0789-f7e7-4d82-9698-82f8e3bfe16d.binning_data.json,2021-11-30 15:11:45.539,2021-11-30 15:00:10.107,com.sec.android.app.shealth,0,6845,1.3243814,5133.37,358.03,Nz95nEBsYs,com.sec.android.app.shealth,3aee0789-f7e7-4d82-9698-82f8e3bfe16d,1638230400000,
6cc2feed-b10c-48fd-b297-2c464f19c9ce.binning_data.json,2021-07-25 14:58:23.358,2021-07-24 23:36:12.644,com.sec.android.app.shealth,-2,3853,1.368225,2929.451,197.98001,VfS0qUERdZ,com.sec.android.app.shealth,6cc2feed-b10c-48fd-b297-2c464f19c9ce,1627171200000,
f10464ba-ddf3-484e-9631-101bf45b5a48.binning_data.json,2021-06-24 15:00:06.485,2021-06-23 15:12:20.534,com.sec.android.app.shealth,-2,11007,1.3854982,8260.86,573.57904,VfS0qUERdZ,com.sec.android.app.shealth,f10464ba-ddf3-484e-9631-101bf45b5a48,1624492800000,
b087cb35-f247-4ca9-8382-21bcaf55c962.binning_data.json,2021-09-26 15:00:10.198,2021-09-26 15:00:10.198,com.sec.android.app.shealth,24,9038,1.3782787,6885.282,457.113,m6sL7dLFqc,com.sec.android.app.shealth,b087cb35-f247-4ca9-8382-21bcaf55c962,1632614400000,
274a6bd4-30e2-44ab-bedd-ed01bb9b5e06.binning_data.json,2021-11-30 15:00:49.579,2021-11-30 15:00:49.579,com.sec.android.app.shealth,24,4770,1.310931,3589.984,249.549,m6sL7dLFqc,com.sec.android.app.shealth,274a6bd4-30e2-44ab-bedd-ed01bb9b5e06,1638230400000,
58d5b76b-09b9-42f2-ae58-7c74dc4c9d59.binning_data.json,2021-07-25 15:00:02.445,2021-07-25 15:00:02.445,com.sec.android.app.shealth,0,3390,1.3660523,2580.7397,171.87001,Nz95nEBsYs,com.sec.android.app.shealth,58d5b76b-09b9-42f2-ae58-7c74dc4c9d59,1627171200000,
b7ec181f-6336-48f8-a996-12871c7b60fd.binning_data.json,2021-10-29 15:00:11.339,2021-10-28 15:00:07.967,com.sec.android.app.shealth,24,9045,1.3686621,6789.08,487.058,m6sL7dLFqc,com.sec.android.app.shealth,b7ec181f-6336-48f8-a996-12871c7b60fd,1635379200000,
d01e88fc-6d9d-473c-a076-b8b254eb261c.binning_data.json,2021-08-26 14:54:13.888,2021-08-25 21:27:05.087,com.sec.android.app.shealth,-2,6721,1.3273578,4974.738,361.982,VfS0qUERdZ,com.sec.android.app.shealth,d01e88fc-6d9d-473c-a076-b8b254eb261c,1629936000000,
b142a289-0d5d-4cdc-b255-c7ae2e49dc92.binning_data.json,2021-06-24 15:00:03.849,2021-06-24 15:00:03.849,com.sec.android.app.shealth,0,8269,1.3282077,6145.8496,428.51004,Nz95nEBsYs,com.sec.android.app.shealth,b142a289-0d5d-4cdc-b255-c7ae2e49dc92,1624492800000,
7c3ab4b9-8a52-45be-b0fd-5de65164cdc9.binning_data.json,2021-10-29 14:38:02.238,2021-10-28 15:38:21.719,com.sec.android.app.shealth,-2,13791,1.329123,10221.951,736.02,VfS0qUERdZ,com.sec.android.app.shealth,7c3ab4b9-8a52-45be-b0fd-5de65164cdc9,1635465600000,
25bc7e52-3c27-40a2-8d04-3c5c99dc1f3a.binning_data.json,2021-08-26 15:00:04.877,2021-08-26 15:00:04.877,com.sec.android.app.shealth,0,5912,1.2892159,4347.96,317.41998,Nz95nEBsYs,com.sec.android.app.shealth,25bc7e52-3c27-40a2-8d04-3c5c99dc1f3a,1629936000000,
5a9acfc0-32d6-407e-b6db-156e7d8dd81c.binning_data.json,2021-12-01 14:31:08.782,2021-11-30 17:30:25.684,com.sec.android.app.shealth,-2,11013,1.3350297,8228.223,570.021,VfS0qUERdZ,com.sec.android.app.shealth,5a9acfc0-32d6-407e-b6db-156e7d8dd81c,1638316800000,
2af60d66-4b8a-4809-9dd4-1b9e6c5778c9.binning_data.json,2021-10-29 15:00:04.957,2021-10-29 15:00:04.957,com.sec.android.app.shealth,0,12836,1.3104419,9491.75,682.42004,Nz95nEBsYs,com.sec.android.app.shealth,2af60d66-4b8a-4809-9dd4-1b9e6c5778c9,1635465600000,
f6ab96c0-7fe9-49c5-9ba3-51fd9d8f8c16.binning_data.json,2021-08-26 15:00:10.114,2021-08-26 15:00:10.114,com.sec.android.app.shealth,24,4190,1.352335,3113.567,219.875,m6sL7dLFqc,com.sec.android.app.shealth,f6ab96c0-7fe9-49c5-9ba3-51fd9d8f8c16,1629936000000,
bba3e88a-7792-46ae-8397-60116e9776d4.binning_data.json,2021-09-27 14:15:08.899,2021-09-26 21:32:13.251,com.sec.android.app.shealth,-2,19669,1.5132394,15568.985,1171.115,VfS0qUERdZ,com.sec.android.app.shealth,bba3e88a-7792-46ae-8397-60116e9776d4,1632700800000,
5d425649-7444-495f-87f8-b3d75e7ee03e.binning_data.json,2021-07-25 15:00:06.396,2021-07-25 15:00:06.396,com.sec.android.app.shealth,24,2411,1.3994987,1827.021,124.75,m6sL7dLFqc,com.sec.android.app.shealth,5d425649-7444-495f-87f8-b3d75e7ee03e,1627171200000,
094a0b44-4e84-4dfd-ab7d-3401f104fcff.binning_data.json,2021-12-01 15:00:03.542,2021-12-01 15:00:03.542,com.sec.android.app.shealth,0,9850,1.3329446,7368.0596,508.55002,Nz95nEBsYs,com.sec.android.app.shealth,094a0b44-4e84-4dfd-ab7d-3401f104fcff,1638316800000,
b75802b8-070b-4426-9ef7-01e653fbd2ec.binning_data.json,2021-06-24 15:00:07.584,2021-06-24 15:00:07.584,com.sec.android.app.shealth,24,10182,1.3953214,7638.74,525.578,m6sL7dLFqc,com.sec.android.app.shealth,b75802b8-070b-4426-9ef7-01e653fbd2ec,1624492800000,
7460b021-67c7-49d8-8349-388c4df94e77.binning_data.json,2021-08-27 12:07:51.036,2021-08-26 15:06:26.116,com.sec.android.app.shealth,-2,5092,1.313686,3857.991,264.519,VfS0qUERdZ,com.sec.android.app.shealth,7460b021-67c7-49d8-8349-388c4df94e77,1630022400000,
89422812-85e7-4635-a452-8e8ed69116e7.binning_data.json,2021-10-29 15:00:11.357,2021-10-29 15:00:11.357,com.sec.android.app.shealth,24,12448,1.3312447,9152.683,661.792,m6sL7dLFqc,com.sec.android.app.shealth,89422812-85e7-4635-a452-8e8ed69116e7,1635465600000,
afb36192-c922-4680-8e3e-94ed6daa8c4c.binning_data.json,2021-09-27 15:00:04.281,2021-09-27 15:00:04.281,com.sec.android.app.shealth,0,17031,1.5157486,13670.02,1025.17,Nz95nEBsYs,com.sec.android.app.shealth,afb36192-c922-4680-8e3e-94ed6daa8c4c,1632700800000,
14a42c3f-2a0f-4d42-9228-e0206c7472ef.binning_data.json,2021-07-26 14:13:41.425,2021-07-25 15:06:05.050,com.sec.android.app.shealth,-2,9437,1.3595071,7024.0786,492.11002,VfS0qUERdZ,com.sec.android.app.shealth,14a42c3f-2a0f-4d42-9228-e0206c7472ef,1627257600000,
794e51bf-d95c-4555-afd8-f97256348862.binning_data.json,2021-09-27 15:00:08.808,2021-09-27 15:00:08.808,com.sec.android.app.shealth,24,18702,1.5002841,14563.237,1129.235,m6sL7dLFqc,com.sec.android.app.shealth,794e51bf-d95c-4555-afd8-f97256348862,1632700800000,
2c5905e5-9f05-4ac5-8129-f84f71996879.binning_data.json,2021-10-30 11:22:50.092,2021-10-30 00:36:42.564,com.sec.android.app.shealth,-2,7922,1.3305764,5985.269,411.097,VfS0qUERdZ,com.sec.android.app.shealth,2c5905e5-9f05-4ac5-8129-f84f71996879,1635552000000,
8f403e2e-786c-47d1-a2ad-0079b22cd0ab.binning_data.json,2021-06-25 13:35:05.056,2021-06-24 15:07:32.612,com.sec.android.app.shealth,-2,13065,1.3525951,9856.69,680.70905,VfS0qUERdZ,com.sec.android.app.shealth,8f403e2e-786c-47d1-a2ad-0079b22cd0ab,1624579200000,
107d23a8-a284-4094-9b2c-9930ba0a465c.binning_data.json,2021-12-01 15:00:09.226,2021-12-01 15:00:09.226,com.sec.android.app.shealth,24,10029,1.3374395,7449.905,517.548,m6sL7dLFqc,com.sec.android.app.shealth,107d23a8-a284-4094-9b2c-9930ba0a465c,1638316800000,
48872124-67c4-43af-90d9-5cdb9bbfaed8.binning_data.json,2021-09-28 14:27:09.399,2021-09-28 00:17:02.051,com.sec.android.app.shealth,-2,11774,1.3137628,8820.367,613.458,VfS0qUERdZ,com.sec.android.app.shealth,48872124-67c4-43af-90d9-5cdb9bbfaed8,1632787200000,
825b04ac-f5bf-4289-9f01-ee16bc66aee6.binning_data.json,2021-08-27 15:00:03.444,2021-08-27 15:00:03.444,com.sec.android.app.shealth,0,3974,1.281077,2996.36,205.06999,Nz95nEBsYs,com.sec.android.app.shealth,825b04ac-f5bf-4289-9f01-ee16bc66aee6,1630022400000,
1c77ecda-9d2f-45eb-bee3-70971f866f99.binning_data.json,2021-07-30 15:00:03.144,2021-07-26 15:00:04.170,com.sec.android.app.shealth,0,8058,1.3400296,5969.6895,420.56,Nz95nEBsYs,com.sec.android.app.shealth,1c77ecda-9d2f-45eb-bee3-70971f866f99,1627257600000,
b2452173-5c78-4bf4-be75-e24d1ddd099d.binning_data.json,2021-09-28 15:00:04.239,2021-09-28 15:00:04.239,com.sec.android.app.shealth,0,10894,1.2985573,8144.6494,566.71,Nz95nEBsYs,com.sec.android.app.shealth,b2452173-5c78-4bf4-be75-e24d1ddd099d,1632787200000,
9068173b-61c2-4642-ac96-1e24b48cbd62.binning_data.json,2021-10-30 15:00:10.268,2021-10-30 15:00:10.268,com.sec.android.app.shealth,0,6161,1.2971456,4645.08,319.51,Nz95nEBsYs,com.sec.android.app.shealth,9068173b-61c2-4642-ac96-1e24b48cbd62,1635552000000,
4fb93f0f-84a7-4773-befa-c60120d40a30.binning_data.json,2021-06-25 15:00:05.607,2021-06-25 15:00:05.607,com.sec.android.app.shealth,0,9848,1.3106459,7373.1797,514.94006,Nz95nEBsYs,com.sec.android.app.shealth,4fb93f0f-84a7-4773-befa-c60120d40a30,1624579200000,
9f97bc62-a1fa-4088-9743-9e77d8d7089b.binning_data.json,2021-12-02 14:47:48.113,2021-12-01 15:07:10.041,com.sec.android.app.shealth,-2,8046,1.312877,5943.572,426.31003,VfS0qUERdZ,com.sec.android.app.shealth,9f97bc62-a1fa-4088-9743-9e77d8d7089b,1638403200000,
bbf68de8-4b93-4bd5-b9d3-3e107bdd2f78.binning_data.json,2021-08-27 15:00:07.740,2021-08-27 15:00:07.740,com.sec.android.app.shealth,24,4150,1.3355899,3149.083,216.198,m6sL7dLFqc,com.sec.android.app.shealth,bbf68de8-4b93-4bd5-b9d3-3e107bdd2f78,1630022400000,
777d661a-bbc4-49d4-8b03-0241dc8b5a9e.binning_data.json,2021-07-26 15:00:08.031,2021-07-26 15:00:08.031,com.sec.android.app.shealth,24,8296,1.3885069,6154.278,433.33,m6sL7dLFqc,com.sec.android.app.shealth,777d661a-bbc4-49d4-8b03-0241dc8b5a9e,1627257600000,
ee4c3b8d-4ae5-447b-95cf-20be10342a09.binning_data.json,2021-10-30 15:00:18.776,2021-10-30 15:00:18.776,com.sec.android.app.shealth,24,7193,1.3497343,5427.704,373.668,m6sL7dLFqc,com.sec.android.app.shealth,ee4c3b8d-4ae5-447b-95cf-20be10342a09,1635552000000,
09fd1763-3190-4147-a76d-1c31d3ce6229.binning_data.json,2021-08-28 14:49:11.289,2021-08-27 23:41:51.289,com.sec.android.app.shealth,-2,8977,1.378489,6872.4897,453.99,VfS0qUERdZ,com.sec.android.app.shealth,09fd1763-3190-4147-a76d-1c31d3ce6229,1630108800000,
9238075d-b8f5-4a15-8ba0-46d30e4f5d4a.binning_data.json,2021-09-28 15:00:08.219,2021-09-28 15:00:08.219,com.sec.android.app.shealth,24,6750,1.3398756,5033.113,350.879,m6sL7dLFqc,com.sec.android.app.shealth,9238075d-b8f5-4a15-8ba0-46d30e4f5d4a,1632787200000,
5c387756-4798-44f0-8f12-640c9d1fa486.binning_data.json,2021-12-02 15:00:09.291,2021-12-02 15:00:09.291,com.sec.android.app.shealth,0,6625,1.3161969,4892.1895,352.94006,Nz95nEBsYs,com.sec.android.app.shealth,5c387756-4798-44f0-8f12-640c9d1fa486,1638403200000,
e3343724-b2f7-489c-86a8-62ba21ab0f9a.binning_data.json,2021-06-25 15:01:32.760,2021-06-25 15:01:32.760,com.sec.android.app.shealth,24,9877,1.3834177,7418.68,519.057,m6sL7dLFqc,com.sec.android.app.shealth,e3343724-b2f7-489c-86a8-62ba21ab0f9a,1624579200000,
cbcc8a3a-723f-445e-8ecf-1824955ca146.binning_data.json,2021-07-27 13:15:21.748,2021-07-26 15:01:56.152,com.sec.android.app.shealth,-2,4464,1.3367401,3345.455,238.40999,VfS0qUERdZ,com.sec.android.app.shealth,cbcc8a3a-723f-445e-8ecf-1824955ca146,1627344000000,
9a6708dc-79ca-469d-bba5-ef0affb09724.binning_data.json,2021-10-31 14:00:09.657,2021-10-30 15:30:17.819,com.sec.android.app.shealth,-2,7688,1.3340801,5819.337,398.523,VfS0qUERdZ,com.sec.android.app.shealth,9a6708dc-79ca-469d-bba5-ef0affb09724,1635638400000,
3b668c82-2e8c-4e9e-a183-b218fc70030e.binning_data.json,2021-08-28 15:00:04.375,2021-08-28 15:00:04.375,com.sec.android.app.shealth,0,8977,1.378489,6872.4897,453.99,Nz95nEBsYs,com.sec.android.app.shealth,3b668c82-2e8c-4e9e-a183-b218fc70030e,1630108800000,
d37a4aa7-015b-4eda-8062-cb16951a0017.binning_data.json,2021-12-02 15:00:15.661,2021-12-02 15:00:15.661,com.sec.android.app.shealth,24,6260,1.3126112,4592.346,334.091,m6sL7dLFqc,com.sec.android.app.shealth,d37a4aa7-015b-4eda-8062-cb16951a0017,1638403200000,
505d4eb6-96e8-4854-85e0-3330af0be18f.binning_data.json,2021-09-29 14:59:02.935,2021-09-28 15:11:11.693,com.sec.android.app.shealth,-2,8897,1.3445075,6715.924,468.341,VfS0qUERdZ,com.sec.android.app.shealth,505d4eb6-96e8-4854-85e0-3330af0be18f,1632873600000,
4a347154-b480-45cc-9dc9-c193586716c4.binning_data.json,2021-06-26 08:19:22.779,2021-06-25 15:43:57.385,com.sec.android.app.shealth,-2,1310,1.378791,1007.392,69.902,VfS0qUERdZ,com.sec.android.app.shealth,4a347154-b480-45cc-9dc9-c193586716c4,1624665600000,
