com.samsung.shealth.activity.day_summary,6210049,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
6670,4051089,,0,2020-10-15 14:51:44.683,2020-10-14 15:00:00.542,60,420000,111,5125.8325,279.0699,06668093-247d-4919-ad75-823170db7630.extra_data.json,2lBdpDiteS,12646,com.sec.android.app.shealth,4038443,27960000,06668093-247d-4919-ad75-823170db7630,1602720000000,
5527,3447382,,0,2020-08-31 13:13:30.772,2020-08-30 15:00:01.443,60,863491,95,4319.95,236.44978,e932c0dd-3caa-4333-9b85-3323c6effb60.extra_data.json,2lBdpDiteS,800,com.sec.android.app.shealth,3446582,24060000,e932c0dd-3caa-4333-9b85-3323c6effb60,1598832000000,
11966,7418079,,0,2020-11-27 14:46:28.692,2020-11-26 15:00:01.175,60,751331,203,9262.088,571.77454,58e26eff-2a6e-496b-8bad-0499af8e6b1e.extra_data.json,2lBdpDiteS,52452,com.sec.android.app.shealth,7365627,23520000,58e26eff-2a6e-496b-8bad-0499af8e6b1e,1606435200000,
10729,6813963,,0,2020-10-31 14:42:13.131,2020-10-30 15:00:01.894,60,670272,186,8230.244,436.08798,034b6470-ef1c-4080-90e9-a60478a99000.extra_data.json,2lBdpDiteS,35630,com.sec.android.app.shealth,6778333,31260000,034b6470-ef1c-4080-90e9-a60478a99000,1604102400000,
10229,6819951,,0,2020-11-10 14:46:30.074,2020-11-09 15:00:00.836,60,1204252,188,7527.5176,448.1321,1888b2bd-d4e4-45f8-8699-20245e40f74b.extra_data.json,2lBdpDiteS,4400,com.sec.android.app.shealth,6815551,16980000,1888b2bd-d4e4-45f8-8699-20245e40f74b,1604966400000,
4243,2527798,,0,2020-09-06 14:26:07.145,2020-09-05 15:00:00.384,60,360000,68,3361.5115,186.43999,7f4bba1b-f5da-4b5a-968e-e8f4a637f919.extra_data.json,2lBdpDiteS,19679,com.sec.android.app.shealth,2508119,31500000,7f4bba1b-f5da-4b5a-968e-e8f4a637f919,1599350400000,
359,238919,,0,2020-12-03 13:19:32.741,2020-12-02 15:00:01.388,60,26680,5,296.22003,15.509999,51a007c6-9728-4d0d-b908-6db62fbc9977.extra_data.json,2lBdpDiteS,800,com.sec.android.app.shealth,238119,35940000,51a007c6-9728-4d0d-b908-6db62fbc9977,1606953600000,
7850,4761017,,0,2020-10-14 13:51:31.825,2020-10-13 15:00:01.275,60,784373,131,6128.449,334.21964,1f76361c-26da-4735-add4-dac79c667f28.extra_data.json,2lBdpDiteS,13044,com.sec.android.app.shealth,4747973,27840000,1f76361c-26da-4735-add4-dac79c667f28,1602633600000,
10862,6717773,,0,2020-09-12 13:40:10.292,2020-09-11 15:00:00.740,60,540000,185,8827.482,475.55984,ce3755ff-a2f1-40af-b47c-bf5d6bbdae18.extra_data.json,2lBdpDiteS,104710,com.sec.android.app.shealth,6613063,34620000,ce3755ff-a2f1-40af-b47c-bf5d6bbdae18,1599868800000,
9412,5663877,,0,2020-12-09 14:37:29.753,2020-12-08 15:00:00.911,60,480000,155,7286.5234,450.38885,021f6fd9-f817-4212-874a-e9754d370a15.extra_data.json,2lBdpDiteS,56584,com.sec.android.app.shealth,5607293,29040000,021f6fd9-f817-4212-874a-e9754d370a15,1607472000000,
10488,6438702,,0,2020-10-21 14:50:22.793,2020-10-20 15:00:00.426,60,1216746,178,8181.2227,459.69824,1b6b1e2b-25b8-492c-98be-b55ea7b6d4bc.extra_data.json,2lBdpDiteS,11983,com.sec.android.app.shealth,6426719,27540000,1b6b1e2b-25b8-492c-98be-b55ea7b6d4bc,1603238400000,
9653,6187286,,0,2020-11-16 21:33:43.653,2020-11-15 15:00:02.291,60,868566,170,7321.8403,397.95584,af92dbd7-9662-4545-b53f-db25b099a688.extra_data.json,2lBdpDiteS,31926,com.sec.android.app.shealth,6155360,23220000,af92dbd7-9662-4545-b53f-db25b099a688,1605484800000,
12543,7761114,,0,2020-09-18 13:33:15.431,2020-09-17 15:00:00.595,60,903863,213,9997.1045,547.3514,4e27a89f-c1ed-470f-b90e-7721d5c1b2a2.extra_data.json,2lBdpDiteS,88667,com.sec.android.app.shealth,7672447,24360000,4e27a89f-c1ed-470f-b90e-7721d5c1b2a2,1600387200000,
8244,5047565,,0,2020-10-20 14:56:01.333,2020-10-19 15:00:01.959,60,480000,138,6395.169,336.33,c971324c-7555-4a27-92c3-58dbf6237b33.extra_data.json,2lBdpDiteS,22542,com.sec.android.app.shealth,5025023,27120000,c971324c-7555-4a27-92c3-58dbf6237b33,1603152000000,
11606,8926276,,943119,2020-11-06 14:49:51.895,2020-11-05 15:00:00.543,60,1441105,246,8490.043,575.5487,17b5f056-d8f3-4d71-85f8-568d8256b428.extra_data.json,2lBdpDiteS,22000,com.sec.android.app.shealth,7961157,18180000,17b5f056-d8f3-4d71-85f8-568d8256b428,1604620800000,
1969,1302376,,0,2020-12-16 00:46:00.490,2020-12-14 15:00:00.703,60,60000,35,1550.3966,102.3,a44ae1fd-67d4-4ae4-8d6d-e9bf3fa3fe61.extra_data.json,2lBdpDiteS,16400,com.sec.android.app.shealth,1285976,23820000,a44ae1fd-67d4-4ae4-8d6d-e9bf3fa3fe61,1607990400000,
6909,4253190,,0,2020-09-24 15:00:01.187,2020-09-23 15:00:00.639,60,360000,116,5342.56,295.08997,5e00d63b-56f4-47db-94c3-e7a1d5a10971.extra_data.json,2lBdpDiteS,5600,com.sec.android.app.shealth,4247590,27180000,5e00d63b-56f4-47db-94c3-e7a1d5a10971,1600905600000,
10398,6347750,,0,2020-11-22 14:51:47.946,2020-11-21 15:00:01.023,60,1365889,175,7821.776,492.206,b6366ae7-b2c2-4514-8b45-ca844f529581.extra_data.json,2lBdpDiteS,27187,com.sec.android.app.shealth,6320563,22860000,b6366ae7-b2c2-4514-8b45-ca844f529581,1606003200000,
8343,5210460,,0,2020-10-27 14:34:56.570,2020-10-26 15:00:00.800,60,690021,143,6435.6646,357.0133,34cbed89-476f-4809-9cc1-553da45a1e42.extra_data.json,2lBdpDiteS,7600,com.sec.android.app.shealth,5202860,27000000,34cbed89-476f-4809-9cc1-553da45a1e42,1603756800000,
7133,4354889,,0,2020-10-26 15:00:00.989,2020-10-25 15:00:01.986,60,360000,120,5674.67,312.40988,8ca98c30-487d-4f2b-8c7c-855706d00edd.extra_data.json,2lBdpDiteS,61663,com.sec.android.app.shealth,4293226,27420000,8ca98c30-487d-4f2b-8c7c-855706d00edd,1603670400000,
7883,4685404,,0,2020-12-21 13:20:12.229,2020-12-20 15:00:01.244,60,540000,128,6078.6416,333.80994,57272414-3e62-4c6b-968f-eac105cd5972.extra_data.json,2lBdpDiteS,6510,com.sec.android.app.shealth,4678894,27540000,57272414-3e62-4c6b-968f-eac105cd5972,1608508800000,
17581,11642900,,0,2020-11-12 14:49:35.289,2020-11-11 15:00:01.367,60,1201905,321,13239.999,790.5173,ef7ba478-a85b-442c-b984-ccd0e6a182da.extra_data.json,2lBdpDiteS,49346,com.sec.android.app.shealth,11593554,24060000,ef7ba478-a85b-442c-b984-ccd0e6a182da,1605139200000,
4254,2824869,,0,2020-09-30 15:00:05.293,2020-09-29 15:00:01.137,60,60000,76,3521.86,184.84999,24f698f2-3614-4609-a244-6e50121347cd.extra_data.json,2lBdpDiteS,18800,com.sec.android.app.shealth,2806069,25980000,24f698f2-3614-4609-a244-6e50121347cd,1601424000000,
1365,904848,,0,2020-11-28 14:51:30.161,2020-11-27 15:00:00.391,60,34684,23,1108.971,66.55,de2e5856-4652-4968-9e4b-3932699794ac.extra_data.json,2lBdpDiteS,8400,com.sec.android.app.shealth,896448,20160000,de2e5856-4652-4968-9e4b-3932699794ac,1606521600000,
8862,5879828,,0,2020-11-02 14:26:12.742,2020-11-01 15:00:00.483,60,1111941,161,6647.342,364.92038,23d0c5ef-88b9-4db9-b737-b57457be33e4.extra_data.json,2lBdpDiteS,43166,com.sec.android.app.shealth,5836662,27360000,23d0c5ef-88b9-4db9-b737-b57457be33e4,1604275200000,
3354,2224010,,0,2020-11-01 14:36:49.970,2020-10-31 15:00:00.524,60,60000,60,2591.399,123.86003,17cb5037-1b55-491f-9d73-d8c07ccb8441.extra_data.json,2lBdpDiteS,9600,com.sec.android.app.shealth,2214410,31860000,17cb5037-1b55-491f-9d73-d8c07ccb8441,1604188800000,
11130,6901115,,0,2020-11-18 14:35:01.485,2020-11-17 15:00:00.783,60,756617,190,8496.798,541.9841,74a6b926-5daa-4454-88f6-8b0909f94b21.extra_data.json,2lBdpDiteS,51138,com.sec.android.app.shealth,6849977,28800000,74a6b926-5daa-4454-88f6-8b0909f94b21,1605657600000,
9028,6255840,,617761,2020-12-24 14:38:31.965,2020-12-23 15:00:01.033,60,785684,171,6967.4785,527.14844,62609336-a713-4d4d-9954-4981abcdc7dc.extra_data.json,2lBdpDiteS,90800,com.sec.android.app.shealth,5547279,35400000,62609336-a713-4d4d-9954-4981abcdc7dc,1608768000000,
8963,5605021,,0,2020-10-06 14:32:27.786,2020-10-05 15:00:00.615,60,963924,155,7144.1367,376.52863,8280c89e-1e01-4507-a78c-fc784ca069b7.extra_data.json,2lBdpDiteS,24451,com.sec.android.app.shealth,5580570,28860000,8280c89e-1e01-4507-a78c-fc784ca069b7,1601942400000,
9651,5880872,,0,2020-12-04 14:56:17.189,2020-12-03 15:00:02.125,60,847185,161,7395.971,477.5413,566fb78a-2c3e-4868-9daf-f884b09025dc.extra_data.json,2lBdpDiteS,47931,com.sec.android.app.shealth,5832941,27180000,566fb78a-2c3e-4868-9daf-f884b09025dc,1607040000000,
12019,7733351,,0,2020-12-25 14:09:43.383,2020-12-24 15:00:00.693,60,1207709,213,9247.052,609.8964,04c161c1-67f8-4963-983f-245c3fe0bbea.extra_data.json,2lBdpDiteS,25835,com.sec.android.app.shealth,7707516,28200000,04c161c1-67f8-4963-983f-245c3fe0bbea,1608854400000,
5370,3450728,,0,2020-11-08 13:41:57.004,2020-11-07 15:00:01.022,60,180000,95,4022.223,226.67,f3be6008-67ed-4b6a-b565-4befb3056e5d.extra_data.json,2lBdpDiteS,60000,com.sec.android.app.shealth,3390728,23220000,f3be6008-67ed-4b6a-b565-4befb3056e5d,1604793600000,
2781,1833033,,0,2020-11-07 14:47:02.915,2020-11-06 15:00:01.261,60,60000,50,2174.7844,107.060005,40025263-a9b7-4841-ae19-ad1563d41b77.extra_data.json,2lBdpDiteS,32800,com.sec.android.app.shealth,1800233,13980000,40025263-a9b7-4841-ae19-ad1563d41b77,1604707200000,
14907,9384234,,0,2020-11-24 14:51:37.648,2020-11-23 15:00:01.158,60,918397,260,11209.976,767.19574,dd71386c-ddb3-477c-b29e-1b30b8f97234.extra_data.json,2lBdpDiteS,61235,com.sec.android.app.shealth,9322999,21840000,dd71386c-ddb3-477c-b29e-1b30b8f97234,1606176000000,
6590,4058709,,0,2020-12-10 14:59:59.609,2020-12-09 15:00:00.758,60,881238,111,5069.812,323.5362,373d408d-9549-49ff-97ab-889bf6d9d46d.extra_data.json,2lBdpDiteS,18075,com.sec.android.app.shealth,4040634,21600000,373d408d-9549-49ff-97ab-889bf6d9d46d,1607558400000,
9023,5515934,,0,2020-10-12 13:41:04.917,2020-10-11 15:00:00.565,60,675468,151,7135.2646,378.945,096eff44-91dd-4c5e-b53e-5ed95485666e.extra_data.json,2lBdpDiteS,14166,com.sec.android.app.shealth,5501768,28560000,096eff44-91dd-4c5e-b53e-5ed95485666e,1602460800000,
7615,5006314,,0,2020-11-13 13:45:08.016,2020-11-12 15:00:01.257,60,60000,136,6264.886,342.3189,fafc8947-8d21-4ea7-997b-140996346233.extra_data.json,2lBdpDiteS,109200,com.sec.android.app.shealth,4897114,15960000,fafc8947-8d21-4ea7-997b-140996346233,1605225600000,
8059,5076273,,0,2020-12-26 14:48:01.853,2020-12-25 15:00:00.892,60,360000,138,6310.834,367.96097,c9866d9c-207f-411a-b697-7a413c465d9d.extra_data.json,2lBdpDiteS,40511,com.sec.android.app.shealth,5035762,32760000,c9866d9c-207f-411a-b697-7a413c465d9d,1608940800000,
7300,4536760,,0,2020-11-30 14:57:35.952,2020-11-29 15:00:01.252,60,732239,125,5625.971,354.76984,5112574d-a11e-44e4-8310-a026d42865f2.extra_data.json,2lBdpDiteS,35473,com.sec.android.app.shealth,4501287,27060000,5112574d-a11e-44e4-8310-a026d42865f2,1606694400000,
5275,3472587,,0,2020-11-14 14:33:44.152,2020-11-13 15:48:51.882,60,60000,95,4095.228,200.34198,0f3aee84-38c2-4ced-9616-058371ff947f.extra_data.json,2lBdpDiteS,43955,com.sec.android.app.shealth,3428632,27720000,0f3aee84-38c2-4ced-9616-058371ff947f,1605312000000,
10185,6229639,,0,2020-12-16 14:47:20.001,2020-12-15 15:00:00.606,60,685438,171,7717.594,495.903,8a7bde41-1f9b-473e-9b0b-4e636b1e8d19.extra_data.json,2lBdpDiteS,18383,com.sec.android.app.shealth,6211256,23400000,8a7bde41-1f9b-473e-9b0b-4e636b1e8d19,1608076800000,
6296,3811040,,0,2020-10-18 14:19:25.139,2020-10-17 15:00:00.992,60,1268226,105,4973.1665,263.64865,fe7a503d-ba31-4def-b0a4-b737c669a2d1.extra_data.json,2lBdpDiteS,7600,com.sec.android.app.shealth,3803440,45660000,fe7a503d-ba31-4def-b0a4-b737c669a2d1,1602979200000,
9362,5978344,,0,2020-11-19 14:55:03.612,2020-11-18 15:00:01.360,60,796738,165,7264.1978,473.25827,ae748760-a52c-4c55-859c-8821e5a5e8d2.extra_data.json,2lBdpDiteS,35955,com.sec.android.app.shealth,5942389,26580000,ae748760-a52c-4c55-859c-8821e5a5e8d2,1605744000000,
358,237451,,0,2020-12-06 14:26:35.787,2020-12-05 15:00:00.935,60,26013,5,301.35004,16.189997,23934d58-6a76-48c9-8ac4-f1f0148f946c.extra_data.json,2lBdpDiteS,2000,com.sec.android.app.shealth,235451,29640000,23934d58-6a76-48c9-8ac4-f1f0148f946c,1607212800000,
3328,2147587,,0,2020-12-27 13:39:26.642,2020-12-26 15:00:00.884,60,180000,58,2621.1265,155.25697,cbb8d089-322b-403e-a4d2-e5f2eb0b4127.extra_data.json,2lBdpDiteS,6000,com.sec.android.app.shealth,2141587,31980000,cbb8d089-322b-403e-a4d2-e5f2eb0b4127,1609027200000,
7724,4734898,,0,2020-10-24 14:49:28.083,2020-10-23 15:00:00.425,60,300000,130,6087.4497,319.4599,5bd7432a-2c06-4a08-affb-6e399d3be801.extra_data.json,2lBdpDiteS,12139,com.sec.android.app.shealth,4722759,31680000,5bd7432a-2c06-4a08-affb-6e399d3be801,1603497600000,
8747,5757133,,0,2020-12-28 14:13:25.844,2020-12-27 15:00:01.437,60,875833,158,6686.083,432.6196,c15d3995-d33f-4db7-818e-6656efc856de.extra_data.json,2lBdpDiteS,19234,com.sec.android.app.shealth,5737899,27240000,c15d3995-d33f-4db7-818e-6656efc856de,1609113600000,
5848,3843000,,0,2020-12-12 14:55:02.683,2020-12-11 15:00:02.523,60,120000,106,4631.4233,305.30005,8333595f-758a-4be2-a187-de1400827e2b.extra_data.json,2lBdpDiteS,63000,com.sec.android.app.shealth,3780000,15480000,8333595f-758a-4be2-a187-de1400827e2b,1607731200000,
6984,4466864,,0,2020-11-25 14:57:53.121,2020-11-24 15:00:00.711,60,722638,121,5337.9565,363.1168,28dd77e1-656f-4905-8570-a72cf7d27461.extra_data.json,2lBdpDiteS,27968,com.sec.android.app.shealth,4438896,26220000,28dd77e1-656f-4905-8570-a72cf7d27461,1606262400000,
9884,6364482,,0,2020-12-22 14:55:04.521,2020-12-21 15:00:00.733,60,781301,175,7407.0654,490.90646,a4804086-642a-4829-a0a5-96a4d0209608.extra_data.json,2lBdpDiteS,5823,com.sec.android.app.shealth,6358659,26040000,a4804086-642a-4829-a0a5-96a4d0209608,1608595200000,
7687,4801584,,0,2020-11-20 14:22:13.851,2020-11-19 15:00:01.837,60,1040813,131,5776.5063,396.28995,1a94bc9f-166c-4b61-8b5b-1ad0e6ade3b4.extra_data.json,2lBdpDiteS,22127,com.sec.android.app.shealth,4779457,25680000,1a94bc9f-166c-4b61-8b5b-1ad0e6ade3b4,1605830400000,
9261,6047327,,0,2020-12-18 14:58:39.549,2020-12-17 15:00:00.545,60,1122038,166,7109.8154,479.78464,a35c7b4e-f6f3-473b-b66d-6800c76d1ed0.extra_data.json,2lBdpDiteS,86925,com.sec.android.app.shealth,5960402,27180000,a35c7b4e-f6f3-473b-b66d-6800c76d1ed0,1608249600000,
10503,6867246,,0,2020-12-29 14:31:01.564,2020-12-28 15:00:01.021,60,1458101,188,7917.956,504.99222,8c40e1c8-c5e4-4c58-942a-f12c5562d8a7.extra_data.json,2lBdpDiteS,30936,com.sec.android.app.shealth,6836310,15780000,8c40e1c8-c5e4-4c58-942a-f12c5562d8a7,1609200000000,
6855,4399697,,0,2020-10-30 11:49:07.234,2020-10-29 15:00:00.409,60,800440,121,5088.567,292.64157,ce331f8e-5266-4c1e-b9cd-076e6c7d6973.extra_data.json,2lBdpDiteS,9950,com.sec.android.app.shealth,4389747,26280000,ce331f8e-5266-4c1e-b9cd-076e6c7d6973,1604016000000,
10519,6505915,,0,2020-12-01 14:34:07.182,2020-11-30 15:00:00.900,60,916914,180,8059.012,539.5115,19b0fd4f-40fe-44eb-935c-0db42f2cadc8.extra_data.json,2lBdpDiteS,64284,com.sec.android.app.shealth,6441631,27120000,19b0fd4f-40fe-44eb-935c-0db42f2cadc8,1606780800000,
11810,7616984,,0,2020-11-26 14:15:18.367,2020-11-25 15:00:00.994,60,1290958,210,8835.823,616.2316,2c5023bf-ab11-4b66-9a8b-c01e912cf725.extra_data.json,2lBdpDiteS,45749,com.sec.android.app.shealth,7571235,23340000,2c5023bf-ab11-4b66-9a8b-c01e912cf725,1606348800000,
9291,5966599,,0,2021-03-31 13:37:15.008,2021-03-30 15:00:00.742,60,360000,165,6948.6274,475.7999,832a4433-cc3e-4012-aa11-c9e333261eb8.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,5966599,31080000,832a4433-cc3e-4012-aa11-c9e333261eb8,1617148800000,
7620,4764608,,0,2020-12-30 14:24:50.593,2020-12-29 15:00:00.727,60,360000,130,5938.1387,367.9691,328d46c5-d6dc-49aa-a995-c5bf836593d4.extra_data.json,2lBdpDiteS,47536,com.sec.android.app.shealth,4717072,27660000,328d46c5-d6dc-49aa-a995-c5bf836593d4,1609286400000,
10838,6827329,,0,2020-12-07 23:14:02.866,2020-12-06 15:00:00.842,60,859253,188,8268.305,525.6036,0ca20fe9-0f52-4da1-af02-d6c8afd52b4c.extra_data.json,2lBdpDiteS,82335,com.sec.android.app.shealth,6744994,27300000,0ca20fe9-0f52-4da1-af02-d6c8afd52b4c,1607299200000,
11852,7778665,90,0,2021-07-29 18:12:54.507,2021-07-04 15:22:09.191,60,1426020,142,8953.713,714.19336,2ed09a9d-3e83-40f5-a313-7b164c562f48.extra_data.json,Nz95nEBsYs,40400,com.sec.android.app.shealth,7738265,27000000,2ed09a9d-3e83-40f5-a313-7b164c562f48,1625443200000,
9789,6554716,,0,2020-11-05 14:59:11.077,2020-11-04 15:00:01.343,60,879737,180,7445.5024,404.6898,eae28e0c-297d-4121-a16a-1d1914c0238e.extra_data.json,2lBdpDiteS,106451,com.sec.android.app.shealth,6448265,18660000,eae28e0c-297d-4121-a16a-1d1914c0238e,1604534400000,
8530,5170227,,0,2020-12-31 15:00:01.853,2020-12-30 15:00:01.023,60,420000,141,6641.164,400.66394,c130da25-01a5-4110-ab83-702686ff7be3.extra_data.json,2lBdpDiteS,17648,com.sec.android.app.shealth,5152579,32940000,c130da25-01a5-4110-ab83-702686ff7be3,1609372800000,
1475,971543,,0,2020-12-13 14:54:26.834,2020-12-12 15:00:00.615,60,46690,25,1170.034,76.44,2cc8a300-01ee-4c58-8083-91d94e19e41c.extra_data.json,2lBdpDiteS,18400,com.sec.android.app.shealth,953143,15120000,2cc8a300-01ee-4c58-8083-91d94e19e41c,1607817600000,
11306,7788456,,0,2020-11-11 14:41:35.553,2020-11-10 15:00:01.147,60,1320807,213,8333.733,501.346,da28d3da-ccb7-461d-8e56-db4719dd5c09.extra_data.json,2lBdpDiteS,50264,com.sec.android.app.shealth,7738192,27120000,da28d3da-ccb7-461d-8e56-db4719dd5c09,1605052800000,
10715,6900141,,0,2020-12-02 14:49:22.782,2020-12-01 15:00:00.672,60,770070,190,8011.837,536.07336,0e854d20-6bd7-45c6-a755-a13c5bd726ce.extra_data.json,2lBdpDiteS,63527,com.sec.android.app.shealth,6836614,24660000,0e854d20-6bd7-45c6-a755-a13c5bd726ce,1606867200000,
13325,8858270,,0,2020-12-19 14:59:24.879,2020-12-18 15:00:00.797,60,1928421,245,9961.181,731.17236,b0fdf8e0-1bcc-42b1-9431-5c0404cb5fbc.extra_data.json,2lBdpDiteS,74756,com.sec.android.app.shealth,8783514,28920000,b0fdf8e0-1bcc-42b1-9431-5c0404cb5fbc,1608336000000,
8706,6080122,90,0,2021-07-29 18:12:54.538,2021-07-05 15:00:01.098,60,996800,112,6605.875,551.3358,e2a6ab15-1663-4a7d-9c4a-1605f93c2550.extra_data.json,Nz95nEBsYs,12459,com.sec.android.app.shealth,6067663,27960000,e2a6ab15-1663-4a7d-9c4a-1605f93c2550,1625529600000,
4729,3057835,,0,2021-04-01 13:14:25.080,2021-03-31 15:00:01.637,60,240000,83,3526.7595,243.69998,0740d911-8223-466e-b82a-b110e6bc8080.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,3057835,33060000,0740d911-8223-466e-b82a-b110e6bc8080,1617235200000,
584,384722,,0,2021-01-01 14:09:53.628,2020-12-31 15:00:01.243,60,34684,10,510.75998,28.44,d47dba99-b76d-44ee-8c6b-1a096f1ba5a9.extra_data.json,2lBdpDiteS,7200,com.sec.android.app.shealth,377522,39540000,d47dba99-b76d-44ee-8c6b-1a096f1ba5a9,1609459200000,
6191,4161029,,0,2020-11-17 13:00:21.782,2020-11-16 15:00:00.399,60,828130,115,4675.4585,337.03857,58f975de-c1ed-49ce-924e-bc812f0ab957.extra_data.json,2lBdpDiteS,19413,com.sec.android.app.shealth,4141616,14040000,58f975de-c1ed-49ce-924e-bc812f0ab957,1605571200000,
5917,3663100,,0,2020-12-08 14:55:03.123,2020-12-07 15:00:00.526,60,420000,100,4533.4067,276.73996,3953e31c-1496-46ea-ac68-ad352253c62e.extra_data.json,2lBdpDiteS,29400,com.sec.android.app.shealth,3633700,23340000,3953e31c-1496-46ea-ac68-ad352253c62e,1607385600000,
8587,5348335,,0,2021-01-02 14:59:31.091,2021-01-01 15:00:01.113,60,240000,146,6892.7637,419.5989,6af7f34a-4b81-4bd2-a8b1-8f6a7cc1f33e.extra_data.json,2lBdpDiteS,96400,com.sec.android.app.shealth,5251935,30600000,6af7f34a-4b81-4bd2-a8b1-8f6a7cc1f33e,1609545600000,
9725,6471520,90,0,2021-07-29 18:12:54.577,2021-07-06 15:00:00.708,60,1516020,118,7307.809,606.30005,5298df2b-20b4-4cf1-ac8d-80ee03032f55.extra_data.json,Nz95nEBsYs,2800,com.sec.android.app.shealth,6468720,30960000,5298df2b-20b4-4cf1-ac8d-80ee03032f55,1625616000000,
10971,6912340,,0,2020-11-23 23:15:09.751,2020-11-22 15:00:00.716,60,2302516,190,7700.1562,521.60345,f4a6f53d-c2e0-4522-8f12-9d491194d218.extra_data.json,2lBdpDiteS,38800,com.sec.android.app.shealth,6873540,27060000,f4a6f53d-c2e0-4522-8f12-9d491194d218,1606089600000,
4383,2583542,,0,2020-12-14 13:07:42.268,2020-12-13 15:00:01.725,60,360000,70,3351.5437,195.41998,28ce1a50-a39a-460c-bf83-fd5bd2578042.extra_data.json,2lBdpDiteS,13938,com.sec.android.app.shealth,2569604,14760000,28ce1a50-a39a-460c-bf83-fd5bd2578042,1607904000000,
10415,7020071,90,0,2021-07-29 18:12:54.610,2021-07-07 15:00:01.730,60,959820,128,7906.585,615.391,0353db04-cbd0-4246-aabc-a1b3b67ee5f5.extra_data.json,Nz95nEBsYs,17515,com.sec.android.app.shealth,7002556,21060000,0353db04-cbd0-4246-aabc-a1b3b67ee5f5,1625702400000,
249,166083,90,0,2022-01-13 15:00:01.791,2022-01-12 15:00:00.630,-1,26013,2,186.17998,11.020001,c23b4db5-a689-4d26-9363-da1111df5631.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,166083,22319999,c23b4db5-a689-4d26-9363-da1111df5631,1642032000000,
2304,1502926,,0,2020-11-29 14:18:13.596,2020-11-28 15:00:00.618,60,120000,40,1844.5989,96.06001,aa2e270e-2e2d-4ad7-b8e2-9525f72a8f90.extra_data.json,2lBdpDiteS,3600,com.sec.android.app.shealth,1499326,22980000,aa2e270e-2e2d-4ad7-b8e2-9525f72a8f90,1606608000000,
15606,9932655,,0,2021-04-02 14:44:59.498,2021-04-01 15:00:01.191,60,780000,275,11604.828,803.33997,52699337-b657-4b5f-a724-2eb08adc3c24.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,9932655,33420000,52699337-b657-4b5f-a724-2eb08adc3c24,1617321600000,
5621,3509930,,0,2020-12-20 12:42:01.334,2020-12-19 15:00:00.441,60,672315,96,4362.2935,237.74167,4934d9bf-0aec-45ad-885d-24c06257d8bd.extra_data.json,2lBdpDiteS,8166,com.sec.android.app.shealth,3501764,35580000,4934d9bf-0aec-45ad-885d-24c06257d8bd,1608422400000,
10283,6460310,,0,2020-12-05 15:00:01.835,2020-12-04 15:00:01.589,60,1237746,178,7774.3,501.1668,c6968697-eb01-4f9b-a958-66ea31fcc550.extra_data.json,2lBdpDiteS,15200,com.sec.android.app.shealth,6445110,21180000,c6968697-eb01-4f9b-a958-66ea31fcc550,1607126400000,
4793,3094435,,0,2021-01-03 14:42:38.593,2021-01-02 15:00:01.118,60,240000,85,3766.8433,238.27,5b9b3b77-26e2-4bbc-995e-6f43ee440822.extra_data.json,2lBdpDiteS,27028,com.sec.android.app.shealth,3067407,34680000,5b9b3b77-26e2-4bbc-995e-6f43ee440822,1609632000000,
12168,8449712,90,0,2021-10-09 13:15:04.847,2021-10-08 15:00:01.908,-1,1704120,155,9164.148,806.0753,27f04786-541f-4ec2-837d-94b5bfec5886.extra_data.json,Nz95nEBsYs,8000,com.sec.android.app.shealth,8441712,28140000,27f04786-541f-4ec2-837d-94b5bfec5886,1633737600000,
55,36685,90,0,2022-01-14 15:00:02.900,2022-01-13 15:00:01.431,-1,14007,0,42.94999,2.5699997,f858e8f3-ec62-47d0-87cf-48435061b66f.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,36685,31559999,f858e8f3-ec62-47d0-87cf-48435061b66f,1642118400000,
